Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.95 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 22.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.95 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 40.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.95 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 37.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 47.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 42.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 42.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 50.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 47.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 35.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 47.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 47.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 42.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 32.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 40.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 55.00000000000001
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 62.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 50.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 32.5

AVG 1.0 8 REPLICAS 73.25

Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 82.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 70.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 77.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 82.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 70.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 75.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 62.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 1.0 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5

Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 62.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 75.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 65.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 70.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 65.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 55.00000000000001
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.95 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 60.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.95 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.95 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.95 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 62.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.95 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 57.49999999999999
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.9 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 42.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 77.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.9 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 77.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 70.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange False | Lam 0.9 to 1.0 with 8 | Method: bon | Compute: 256.0 | Success Rate: 42.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 62.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 77.5


Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 47.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.0 with 4 | Method: bon | Compute: 128.0 | Success Rate: 47.5

Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.2 with 4 | Method: bon | Compute: 128.0 | Success Rate: 47.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.2 with 4 | Method: bon | Compute: 128.0 | Success Rate: 42.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.2 with 4 | Method: bon | Compute: 128.0 | Success Rate: 32.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 75.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 82.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 75.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 82.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 62.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 57.49999999999999
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 62.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5


Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.05 with 8 | Method: bon | Compute: 256.0 | Success Rate: 65.0


Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 65.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5


Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 80.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 70.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 57.49999999999999
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 75.0

Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.05 with 8 | Method: bon | Compute: 256.0 | Success Rate: 57.49999999999999
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.05 with 8 | Method: bon | Compute: 256.0 | Success Rate: 50.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.05 with 8 | Method: bon | Compute: 256.0 | Success Rate: 57.49999999999999
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.05 with 8 | Method: bon | Compute: 256.0 | Success Rate: 60.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.95 to 1.05 with 8 | Method: bon | Compute: 256.0 | Success Rate: 77.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.1 with 8 | Method: bon | Compute: 256.0 | Success Rate: 55.00000000000001
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.1 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.1 with 8 | Method: bon | Compute: 256.0 | Success Rate: 72.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.1 with 8 | Method: bon | Compute: 256.0 | Success Rate: 65.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.9 to 1.1 with 8 | Method: bon | Compute: 256.0 | Success Rate: 67.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 65.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 77.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 80.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 60.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 87.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 75.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 75.0
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.98 to 1.02 with 8 | Method: bon | Compute: 256.0 | Success Rate: 80.0





Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.99 to 1.02 with 4 | Method: bon | Compute: 128.0 | Success Rate: 52.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.99 to 1.02 with 4 | Method: bon | Compute: 128.0 | Success Rate: 62.5
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.99 to 1.02 with 4 | Method: bon | Compute: 128.0 | Success Rate: 55.00000000000001
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.99 to 1.02 with 4 | Method: bon | Compute: 128.0 | Success Rate: 55.00000000000001
Maze: pointmaze-giant-navigate-v0 | Replica Exchange True | Lam 0.99 to 1.02 with 4 | Method: bon | Compute: 128.0 | Success Rate: 55.00000000000001
